tax_id	species	genus	family	order	class	phylum	superkingdom	barcode75	barcode31	barcode40	barcode18	barcode45	barcode21	barcode86	barcode94	barcode79	barcode84	barcode34	barcode58	barcode29	barcode52	barcode33	barcode35	barcode02	barcode82	barcode87	barcode05	barcode55	barcode25	barcode68	barcode54	barcode24	barcode03	barcode14	barcode56	barcode28	barcode59	barcode96	barcode13	barcode76	barcode19	barcode48	barcode74	barcode72	barcode16	barcode65	barcode50	barcode46	barcode77	barcode44	barcode70	barcode88	barcode90	barcode17	barcode95	barcode63	barcode64	barcode20	barcode41	barcode22	barcode30	barcode43	barcode60	barcode23	barcode92	barcode80	barcode93	barcode81	barcode01	barcode38	barcode71	barcode85	barcode61	barcode78	barcode15	barcode04	barcode62	barcode08	barcode83	barcode51	barcode91	barcode66	barcode09	barcode67	barcode10	barcode47	barcode27	barcode12	barcode69	barcode42	barcode37	barcode53	barcode39	barcode07	barcode49	barcode36	barcode32	barcode73	barcode89	barcode06	barcode26	barcode57	barcode11
7206								95.0644639972594	320.72454317502815	188.79540811335303	382.0508316315179	149.72595931519368	234.17254620097196	144.51806274288762		86.4460978380874	63.0940475554435	90.60060158768718	253.03359772241592	393.8305836218759	176.25568983597694	155.26184962238432	77.76448438373366	265.76693561643805	87.20456835713144	110.98125671906588	620.2356804837491	161.48862848415163	193.07156970655012	78.32250279059836	72.86391903741898	621.3261091040756	243.14572430081992	507.1217801839912	167.1089466022156	231.48494724288955	61.28619425779028		245.39166857045169	102.82409429366618	250.345202169018	368.7471895286257	221.3272952769095	98.71253880501304	438.4983051345072	181.0596387589563	84.95125009217644	129.10998825830646	626.9108894648336	83.00834069157715	179.73299275592123	92.00677766150592		219.690665793251		58.94694144822914	46.4823933872039	226.77915595551875	326.75629216686605	167.455425414262	337.59615154979707	239.2745474719814	184.31865799014517	255.18782245032503		197.28207161933864		82.15412750505386	142.84923982720238	446.7528183335159	1195.9250772009211	93.62152194503322	73.98598414168895	298.3224531254826	251.06112801704043	458.3533057146715	85.35292295886389	312.3665058167236	141.40574205555524	119.85914007380497		45.851575398180536	501.5455714855325	181.53775051434903	424.6151310261594	82.24333233443213	387.1914949983982	131.73033940686153		158.98251325363276	148.2069012198079	116.06625028569688	215.6826654174596	360.2921663121233	148.61768147472552	137.7622215978222	312.8820498052003	115.20640901972338	116.39261682305548	414.5927151882289	245.83805032138852	19.197952218430043	513.553062655633
7224								100.24331078966108	150.52373631844364	137.60901585982432	681.0981012055668	131.3644726666309	215.30490168144527	147.4951280306061		94.64562682446602	93.12462621052045	78.73436239986972	94.9616877207668	223.7052157735161	92.61059877145864	179.76772761270067	113.59039166444876	372.7251145179464	69.42358249404374	144.4533141367142	462.4400679223551	191.89743191190036	112.46380599414482	66.90183953308444	74.24049232708151	296.61565780259394	256.282722314052	273.4527620919418	112.87170624652094	113.74361185579804	47.51509740536559		399.26661733705	98.57028230793256	129.36879931365502	169.21439629859103	70.71104329153854	109.26522740249315	256.7397762916232	55.62866142511108	105.69292691784428	131.94917038877156	118.43249098893456	83.49741540985455	108.79180732727352	155.5409086600847	55.020015165194	84.2639590114662		78.78688770618005	89.71159387848682	276.8260490190655	203.0795128257081	390.2548542717564	230.57512943966847	74.44756566504725	433.22367260464137	288.8228259168661		100.27991092737108		142.41421316423404	259.69475658459885	192.816855315165	541.4972181299103	119.21261842680563	85.54381059347931	99.62348465774208	188.37591917808297	348.8317246672622	75.42818900865919	391.112522798544	59.32270362475053	75.46605182410751		104.25063855218625	491.9594824676733	106.8426640110992	477.3003377929021	163.64342042193934	207.468960579645	185.1339243062971		70.2221010062523	84.81661829154872	115.83146972208174	189.77083020748265	438.38873303479534	134.59792648244365	75.70504753314364	179.45804612486737	166.473642994534	118.81143010262252	405.0795303683803	81.44009828528286	32.81000955362533	417.2033567380056
7234								220.05983311964005	419.9880892933332	321.56503089421585	803.6562706828798	425.1352827104882	454.4169024576619	430.3046104499721		411.4121220867855	256.37253039515696	262.62646702428964	310.7429767925652	946.2227016539912	338.4137931606705	416.05822720120347	257.9948189459275	589.3541210963253	171.09926833398725	468.1486474532643	1307.674399355495	434.133407941464	424.54820827639526	91.87504661374966	288.1899171127367	1194.3513431482938	583.3878832951159	519.77888130865	491.8887283200516	537.2258169762697	178.57481020637135		662.4227522125556	234.65945980506655	436.9938517121548	617.6295456321062	290.03749688747524	301.4580738369742	844.1922637713659	208.3263816353242	263.32451761910886	333.8369913380524	572.1081159650342	211.2098647017954	330.49730103339084	324.0620450129496	45.220697932866095	296.12927036667816		218.7314333992336	219.0421342770736	453.5714933861076	408.68712500205714	389.3319334529675	623.8615903627265	462.11196277315184	734.3360265198916	910.3727163869106	1.0172413793103448	317.3412810546435		283.4692549406919	538.7444808232897	849.2648237462648	2262.4005968333104	370.43786204920536	193.7931204537908	273.20662584012604	411.8048054861228	830.6855750551322	293.78123619471995	451.9202073706172	318.6775235611758	309.2107430815578	1.1153846153846154	220.8328386475886	843.9508772197528	342.4800830987237	797.6078800347452	279.9135735420386	695.6892229473217	229.8782144748409	1.0416666666666663	288.79304791610406	336.58738573975734	558.6715441764817	348.1083139128827	556.1365321544005	394.4541879060305	262.9263942068442	577.5927374968763	307.88672333079165	239.9337503282516	834.9730010339586	486.88071520364736	34.954805214044	670.795589339977
724																													36.77975620002027																																																																							16.426811731200104			
7313																								12.246007932821165																																															24.54265501827644																																
7318																																10.150479764897495										10.22828413221456																			17.314325324542548									15.854276219258695													11.16937751945276																				
7350																							18.81792183035876																																																																																
7393																					13.475964704329447											10.150482039982856			15.306771134752031							11.251435897852572																			14.268938608904849													25.92565808504484																													
7462																										11.310203637586667																																																																													
7521																			29.867996160984134		37.634355773367744											21.58176788915448			21.484947308497592	18.498965659128277						15.130430864353634				40.598799275590935			15.791837728183443																						21.127134801774485				17.616268772429713			15.63871755936394						15.336073712597774										22.469635358014376									
754												36.08900697784448		30.582095384958933					12.560618832564687		47.73358984216929	23.487892929892038			12.44177062619744	12.836625755438988		19.48992031836765		22.970870958345547		19.71961004205828			32.487408580894986	10.302654436355803				11.271873455292727		41.03145795319463	14.385288065843625	17.41281452475264		21.77020671098077	115.48482390272704	30.593055801728205	14.321041708969116			29.02753290292481				26.18064160477817	42.47364222050874						63.89348614105114	25.31703408981208		18.34547989720991				12.589318207986183	21.49694844267558	20.094718614361827		30.258969383020997		50.25075359919488	26.010163245754217			12.399274705349171		57.21332317891697		14.116710202020544			12.995611948210216		1.0416666666666663		16.627059410883675	25.488559822294604			14.299256793205926								
7547																				13.137738134756232																																								11.275760460582982																																											
76								17.582390988267953	235.7906526761401	39.722477193248366	451.57656374614487	69.0587201308374	132.49297363372926	20.38738059146851		285.0411178193756	267.63625169916946	25.87662501099389	229.8692420390695	78.03522466909466	718.2670418804406	17.373769415882748	15.681601525262131	778.3989555301786	85.43046270114928	21.58333319668145	917.2929579411106	292.328280738479	38.394141191089055	106.52153383934484	31.097499688139656	359.39714674553375	269.2357148433864	889.2726921369219	114.2979692614234	131.0863463013068	23.2464874771672		771.6754803028464	157.78560747669954	226.907375031814	347.2793570142525	264.267082381554	33.910210013596505	545.5561134274034	602.9126050246122	68.36187177806305	37.77046634639808	642.003059784823		27.6667708827672	15.33459004700057		248.12386235923864		27.204500114115444	20.64744367968504	174.3138897629308	280.548409837761		49.78422374940783	148.16988431350654	188.9563614050998	61.09984014865264		101.52226940719493	1.263157894736842		48.1446633290696	111.80170990966884	1282.5865553737297	13.327944969402116	25.018889307859315	71.55462214735654	403.9947841765897	125.14396186752028	27.049255329448183	620.2430252930267	90.86176493145138	21.69873073436084			1557.8469219452827	314.5990916684687	625.0969113142588	42.68324495970912	86.69062043053084	161.77351884577487		95.70619537636568	28.055537761751417	45.25376023430093	59.6138228231758	375.3410566342018	196.42116268553755	77.82677551158677	179.64694855523942	14.329461330122228	184.98301992622532	784.0552772927036	17.902684669468037	17.064846417186555	610.2493113766137
762																											10.481499089783416																																																																												15.840585888699964
7623								151.7902848442838	236.20976723688744	284.34407490540013	307.2621627027795	208.1165342779609	198.3669334271172	309.37407126334		100.03146211704458	77.40845952254203	195.46954915755387	148.3533260251262	691.345887174148	192.26662306342087	393.6641464572814	893.6115764525988	308.2805830204404	76.82928991055822	164.3434051431984	378.4365926890285	110.80324237100623	255.09373959908223	62.64825831947188	99.9575568436083	929.4993709544348	316.3818847523421	263.09655204272946	279.21289206621304	378.9998908288711	111.9024570640656		133.0359506714116	81.27829184353082	150.18801919377736	360.1455029345163	107.93903942503336	235.09582447970809	200.7797753418116	77.58001130879182	172.40787747130085	175.18200807484533	123.72287172038452	246.7006256109709	195.2033327935214	260.440679754031	46.22325376698167	103.55150184984475		98.76514922311324	98.89936753521464	342.23675253423806	311.2477051986782	308.49140826375015	476.865207912016	305.12099986878826	272.36532803447835	803.7694357689861		192.58348812651155		359.7882680102943	246.0152171050511	781.4123560341317	500.83289018155074	305.434666448161	158.29095499409573	186.1907852956865	104.03534244465706	545.573817013394	169.53776120723677	231.1900125849453	125.66402853675945	146.15886958068282	1.1153846153846154	135.27721815294638	468.25671352171736	149.1281403155129	210.55375783602213	92.500127663021	523.9901601140139	102.77543461769108		202.5441318298525	276.0580575158375	250.81019042593272	349.22980081343985	257.9132051561005	283.9532110380027	176.62436437655623	308.06711386152665	216.12266418926544	127.19450167736976	365.2478400921567	347.2654663813337	64.38782118042474	236.23554189072493
7638																																										21.821948551259304																																																													32.145364136772486
7643																																12.006468642526942																																13.05532994735859						11.389704506027188				15.23335106535743																													
7648								15.495677983563244	31.18563107360897	32.048057348898325	49.849062244227134	14.975134970018322	34.38420619411612	34.500772982502866		25.48426150121093	12.208269143401608	12.432786883984258	23.00929921329965	54.799249795631646	27.293529494356758	11.241872273391484	19.863724840759645	40.65580787129008		28.73379311324105	60.66194839656784	45.1438836706622	19.829164446840103	12.529565977279349	12.464364437913298	68.34069255822466	25.496739930403	42.59503076849417	23.461680261114367	36.05926946503794	12.68274110393038		20.33706417677938	20.494315373208103	17.538120987574068	57.274476763535205	17.325754125998177	20.30392746463376	38.76793281664908	15.698879977784316	21.755811924564355	22.609151876846813	34.84599807721782	13.61936600552059	13.321015456369448	17.379058680031694		13.73089283726588			19.62635493864665	26.83573069805077	25.538947674163065	20.501411104274567	24.464448176886812	26.597247214156056	35.41265432829204	62.48256274624894		22.732509627727858		17.54169784679421	14.474151522884316	38.62240981170665	151.02229616467775	30.75130953881245	15.834819359495144	34.22186878531913	34.20285261489692	44.66500642668321	12.48432288192128	30.71465160957936	13.33291488827544	16.532366273798733		19.79954394693196	47.72311750091234	26.66740217711	54.86008286220262		33.648846254778434	13.399818328854783		18.7807072813513	20.78383462073338	28.77392541425216	20.558598167381177	32.22487499918731	42.888350756873095		32.715233143719765	33.77661050554093	17.58912601604345	44.15257213481739	15.50672068310876		55.84066535057126
7718								307.7225653413318	859.5279178882517	750.0163690954222	1035.4744675478005	240.29923496024944	560.3598094356521	509.0312761019542		232.30745498057377	163.82139425906922	506.2349763818049	255.2044854686654	1678.697713817223	427.3693724611069	1179.2220956276665	885.3070243894045	603.793762065047	204.60014600290495	417.4580927214336	1568.653526751052	329.8381180757223	438.9680419388466	251.1891216855061	123.94749155772492	2562.943786789413	428.0294730540908	676.7657958794686	275.9336384592103	1001.4291516196946	242.1178393080152		801.383087010283	309.24879820552485	394.0844079018307	548.0922471327079	295.299658703341	657.4938510292483	872.9070421294161	172.5327150657659	581.8528419393535	331.9248736054621	356.0882380899842	790.7886455124882	443.9794997607221	798.9303209415248	386.55506635805193	480.6538211153671		295.3354910742442	382.5870064104665	440.90478767695777	984.9364771676044	1448.9565749725357	1001.4404720580084	691.4028780682266	615.111889543568	1687.1886009576183		344.9143670828093	1.263157894736842	218.26965482841825	973.216036337584	889.4148598186458	1385.0965250341217	399.5469780555158	191.48762482291824	227.9018568562659	307.85533782296386	482.2595911089903	134.15521440266568	547.3909864362396	241.36790743088045	276.00957079206944		488.7456939656428	1049.3084245048951	267.42785942176226	910.3777143808746	349.8842484740679	1120.9819973738315	361.08570325319886	3.125	415.0314952038769	343.53430921058253	213.0415600747298	830.416696077991	682.1393298313089	740.8833653269364	353.37008453133063	683.2785954608479	682.2187255380321	307.52156815521903	564.669216729581	597.3897455939497	265.5662785814465	944.7041651336558
7747																				11.11654761273811			17.772481728630442																																																																																
7751								12.364859272080894	23.67956718293868	12.406431748203907		11.355990945747571		18.348396611806734		20.38740728252592	13.226760263773665	11.39668409117611	12.550949977470596	44.53102884178577	18.65902801464955					19.52423968737533	20.23982693168026	10.258705190062468				50.7523745121326	12.23799145671694	12.26580790729851	39.79760990246733	21.63345237941433						35.61455511263177	12.33024691358037	11.352621610567889		11.54487285883691	15.53986273504163	27.74756049186823	16.36690481677806								14.463297033388343		11.239306325865686		15.79960090255394	15.139596844965082	18.25674973361565	21.27019567645836						22.360341983531224	46.278517523902025	17.431552828966957		15.989545570990195		17.229396264236126	20.80720480320222		16.409741400954054					34.909451020310776	11.175349430743552		23.45075811001255			16.6939620264555	14.548676984523356	14.386965959783838	10.27930069037926	10.216980768489613	17.35958785356913		19.490205639241868			18.29078632760032	10.337703998314051		21.320976996902456
7788								442.4856302995662	1325.894439485584	777.5794783234834	772.1839224350682	438.2223481224663	728.3904580395039	868.3088325956854		380.3919212384502	295.524108614318	519.3969683543913	436.3899025993356	3329.332099616736	580.6152610460593	1452.0117262246486	1247.680901499472	284.14577159498333	337.1866088430089	623.3477255744098	1151.808276172559	343.3590683551063	582.8040151124242	272.8561564924452	234.84961868558483	3415.58939694062	401.2435887064661	791.5809414547768	543.4662126790917	1712.1259343699976	301.061296998618		770.6553408262077	416.16321057104886	476.90487168884647	1199.78418620065	479.8045864045351	738.6759808934014	718.187535058977	523.6975087059033	1024.4550321410345	610.7482921706852	675.4842919638071	1219.7882369984004	434.0400797172544	1154.4199308931552	563.607017889843	366.8735140579095		288.2561264370325	470.762941084728	544.0500135636504	1299.315660432368	1538.882592690342	1251.2748848482672	882.9948906144958	718.3413521108461	2514.8073998699447	1.0172413793103448	695.0246613410915	1.263157894736842	589.8058258543278	531.3325434292477	1646.667012072562	2370.524570304125	666.7578791420167	457.1979517980752	334.4563251712213	294.38954959676573	418.8930742297599	236.63126997638167	607.5323117301906	747.4586380748913	646.0156957046815	1.1153846153846154	661.2020263829983	1367.5146835059145	443.9918156115141	1127.9755142397728	279.00697008769254	1861.9700983532675	566.254323344417	4.166666653535402	797.7582229039671	611.0202691945573	543.5855349353795	1066.1252421748347	583.3675788933105	1140.8350929849832	745.342304922696	1073.9211530841717	1183.7898948663349	452.1539983624921	604.4993724841602	922.1372170791394	401.3370856903909	949.1088090533748
7797											12.970753866955716			16.30750274953366									13.578341865397343									12.181271303398493										12.273940958657471																		11.27103009352412			10.97752045285418	14.18010466130439							26.157422948292368	11.277591936991794		16.592422188476714									17.261765257443024								12.466624224055256	10.276416987274622						13.305928377971712					
78													29.77354840279935						10.459356141961782		14.522249593351184											26.39879822458606	12.237991354072904	21.32030374804966	27.55219123504427							37.75272881192349			52.0307142083916				36.4768283650472					34.76093604206763																	109.97412898611654			31.09345296203232	69.4086976027217			32.66645187034536					41.63125661056986	81.11007844938658	53.16419108279621			14.418614060744371				10.619097916148451		15.325471231898494			14.361199294728708			38.57110748498114			75.56318700381462
7832																							52.49913057429301																																																																																
7851								30.99917787698892	35.16168909980814	20.6773862470065	42.72769793437706	34.067956137436646	24.922673800803413	24.479917852275893		22.426812868139734	13.226760263773665	22.793434574548044	37.65802019311897	62.63487000218609	40.14857795180094	29.637606653509028	20.908802033682875	55.72398373723276	10.37443511943189	54.46247440735786	33.244018315106224	29.747164399928387	37.32420932267315	13.57369647538596	27.00612294881215	96.33885262709607	37.72924723598767	25.553935307932687	72.42976085054809	44.3036473568811	14.788538016614629		16.26965161614891	20.49560290640742	16.502795760547762	73.64363880912674	29.79809670781893	26.689858222117035	25.851833935970618	27.29864192827177	39.36765248174645	36.12639546561757	24.55035722516709	21.01476976542137	29.716049382716047	29.66128683260548		13.957264829727098		16.755610629216577	23.758129175946543	26.838478934007835	17.20323118858088	25.58903517356953	36.15317533201512	33.760668910849546	53.76504201499277	123.18075917948376		40.3060588520799		24.640414480758206	34.907365613389686	102.7301770914269	138.86091667329904	28.70659722222223	20.84203119502756	69.48028688485981	29.020602218700475	68.91765023686632	40.16249871246621	30.632264810977457	21.53778558874046	29.96770993002658		22.12838064040804	68.0316630725381	27.69307149161518	16.255053713757654	12.246071394908194	43.842717327155846			20.807522870304197	27.019109539907767	48.29910112876559	31.86014333271701	56.1932807749857	40.84608986806418	12.614748748215357	26.67079917013111	44.01191694249104	10.346544715447155	50.80775671603332	40.31705806724806	19.197952217683547	37.56553261884869
7933																					14.51358730001058																																																					11.49338624628205																													
80															10.998046480547108																																																																																								
8059											25.912883816712696	17.44204355678365		10.276469457014992		11.784843812793929								12.744979537337102			27.26581420245408					14.022136224110852			14.635486433473762							15.96062936088705			20.70334003396305														15.881982485549369		15.634396229317314			18.94309322290083						12.199571010642996	49.81247130805375			13.823878469936613		17.57181587418587		10.648625287802982		11.087295036049593				10.666959022717004	13.80833658794078										11.335570356398035					21.12026252073799			27.936598656435304
8070									24.77732723057483											13.345247731252952	23.26635654288712						16.793489820336205					25.28952873836124			16.601515332810955							36.695373627185134																				14.848395630818665								13.12351664238893				17.79260595912252				31.65665276810071					27.30555614237496				23.22812823534719													28.93574776615295			
8100											10.907017604411765										13.557743543029591						14.140535968660968						14.282265737090531									22.502225094178424																																		18.2428900367833		58.51580059910653					42.64671567985901											24.52371139126578						47.88946847677564			40.67969482913929
8104																																																																																																							19.925932419626687
814																																16.87297018659268																						21.34365535858975																																											17.67071961677865						20.134036518903702
8158																							19.863361931998764				13.130497685185183					16.17022322656383																	12.275177682299889	14.71033900241394		13.28986839836791								29.727399037690265			15.213760174122717	13.167245245761777						15.705486872909882	24.21602044888933											10.42081260369133																				15.998275541471134	
8168									19.649123205626434													10.21986552357279										22.331055482787352				32.968494831500934													12.27412528594392	32.57288936263338														32.342855953375675						13.20714559369209																				12.520471519841626													
8189													15.400582820216467										64.73702869438551				60.53058082947253							26.60908364056504							14.30260450128413				18.464378788350444									25.39645188357813				21.677234942472374		65.5395512430129																		12.253061107383909					58.57302202074749		35.5575036753378			22.665700738399693															40.92608982715425
8194																							16.889206339265083										14.277656699602796													15.250575226602283																								14.229306338337098																													12.03103052551084				
8214											27.38014338866348		21.24317509306321											22.663648448451355			91.4160021289362	11.9952850087793					18.57563971896527	77.64688568948047	10.833168553411696				21.88388662393628		18.07024663912472				115.98504130613551									23.84630679936008										16.24568025647329					25.54676961659154	24.515400620625343	44.179790648602975				35.516618442047815	35.872616421864414		20.30726796296904					24.3513342456571	12.956413347080446	46.84903700279296		11.57579096986367	46.64332244766816												24.64341294307598			73.57157451661166
8215									98.31916625962032							36.69733660079696			56.76395996853544	24.254008745659696		44.96693846487333	30.266128661321723	11.180352980199254	10.452554449158336	45.20292099671861	49.32195472205554					45.55030729627382	12.238074110552176	89.8473681620462	14.286321381155055	26.63668551992505					78.03911746385239	13.296769644566398	27.74304907166897	11.26711527208894		146.37753508004815	43.51161562041101	16.443551198850297	159.52259593309552	25.465426018791067		22.412964648376608							51.08566992739704	25.649715280991668		18.41491006616632	28.399018806214425	21.99786647448213						40.65445980941682	390.3489036769256	13.03870473177187		24.888631761643044					17.43537372483077			13.586285294534065	15.513365867547796		43.6858988107255			29.79012805438364		21.91216281660888							19.47665492037564	25.60827720891475	45.895814588241294	30.92434428213145	20.382899355008497	15.822870640505975	46.688322387661685
8239																							35.54828178130181																																																																																
8256								72.39177072964853	87.86538501305346	107.87615605794734	161.1871049167521	35.48440902470629	112.72330731339252	30.17450182810987		73.04136146130004	154.82923605910707	44.382232327940656	62.52760540223022	110.47532905914493	30.38224896579885	50.139547515126125	98.22472679205435	93.61771062041008	44.569297098338815	63.155001194980144	321.6451315937566	80.63083421126576	86.3509380818371	83.65022231877525	30.552081534274933	178.61578460639967	174.42665136607343	209.09040645238684	79.10896419904907	125.82288766019822	17.740310214440747		187.3104106476592	88.9355080888056	109.49719570019208	94.73759435796848	51.95795010716866	63.68064169352351	272.14026215647255	62.88966593020515	66.55482102825378	33.70076364123535	201.0263608959592	55.723016809938514	53.08442070983693	66.0642535511368	10.764778483741535	123.55390751922135		28.51783962516277		94.86541019480453	118.77503054355272	103.76992486643724	108.6122301302653	74.89044381393283	70.28057843837439	237.8299122546212		101.25783131489196		38.91290115495272	79.76886636214724	200.39879864367148	682.0743214282379	58.98819379356067	17.051365901734354	68.81993337888214	179.12117044348722	153.92229881893542	36.03629250622244	120.06607977236816	185.8480117522043	27.31164234484763		17.37996313433123	306.168931562607	89.92727866684345	346.53536238501823	46.76889666879028	153.41809394468996	98.51648633306458	2.083333333333333	56.87435451313807	61.74061202115713	55.97074895623947	90.63799103773248	138.27911362433434	72.77906225901273	65.12156480170582	139.17035044629364	101.42259053812823	63.30858248089945	265.0105847782305	88.32677730102009	24.27388758715462	384.0075778199415
8278									13.420426524026212	12.406431748196969	40.81164184240593		18.480123108464586					11.396721311475458		30.31874079145597		17.373769415882734	34.499534562901765	11.180352998765557	11.411878631375082		60.60228257810838			10.441304981066123		49.70380115206663				20.605308856364918			26.439464302873503			17.394021905255094	15.412808757965577	11.267111182800948	26.538128672353785		14.504451490650236			11.558123370981756		20.4475190801508		14.784263713656498				14.45098256914074	16.347525195758923	88.7630956164144	27.140348150568027	10.230505488339476	12.171008059806098	25.321608326227327					14.354514735515892	19.31120443977802	27.163481945815175	18.454268431751387		12.444315880821522	18.656101425353505	13.175421352832226		24.50580728648328				11.475275961539651	38.58512233992688		45.73390889018587		28.54886184147128	29.961333954875656		10.433726268602523			21.576466871213785	46.99868161072841			28.72239860675089	13.32692012096124		20.323089413750363	12.405055959148283		16.24455390245979
8290								428.6214776618043	437.9075413512062	511.3056630989904	1201.8247926643114	772.8637220241228	571.9370696026912	776.1966865642365		550.1004136875597	806.318276450902	414.1662261013804	373.8362584061176	1222.1483881853326	530.3458039443389	561.0354978287625	298.6186747221268	1221.3538007147135	296.6567771778672	691.7708417170675	1910.9720594366968	468.73670226698255	550.6431456019211	235.43463683485496	541.9133366354355	1617.2141312219562	1079.5017247544877	586.7529795752133	659.3518901460264	514.470462156968	301.6510443730467		715.3332979022626	329.0149593858565	407.54165508229113	981.2350899953724	531.9838183345646	503.3617643601831	764.5828597229341	267.5711424412981	466.54257648127407	560.4214657930775	462.2713141319615	307.9668749434109	547.174999506975	660.1177798642956	185.77492212344487	390.5551205141634		293.21142389183814	384.216181197188	807.478598869807	486.76816338738337	1097.9711688880293	813.73203438835	574.692264899894	948.6154710128344	1141.2930348993723		486.74411165405934		677.6565217176918	947.4156458721887	1229.527152696829	2303.721020380597	657.4201233175946	534.3254786631052	551.6565655314068	488.028017447461	1796.0530167970894	454.5340121903062	1008.9270157266626	503.3962484369546	553.7410071690196	1.1153846153846154	343.6866015179616	1776.8821732490885	544.1958486651945	860.3748116547096	418.5745452249045	793.3453303374675	262.1745575037347	3.125	341.1293453662174	394.5945233337321	1122.7683872010807	411.5138950888313	1149.895005825651	798.8056156023964	279.8495301611489	556.2735716223766	642.2075105662092	425.0703087145084	1311.4035117858002	400.68023117904784	210.1129153720963	1082.5647367149722
8291										10.53832201524723										12.660912411849791				14.247834355840192								12.77990928976234										18.731552499783405			12.245380617181633			11.341504182173018																										12.43934609764226		22.73444119257833									14.475327278108196							11.743195183942031		12.370104929267406						13.584567872510036			22.434826775065755
8304											36.90568135741015						13.46926821703656			12.969459654986078				13.110355020416645			15.163935906406406	13.335208625145247				15.546627291767615	11.749949539567764		14.28632292453264							11.263975732422075			11.302008446618656													14.43831395402248						33.102008554161394						18.081684496813796	15.102847913119476					13.607959318451218				13.354771651286562			43.94640307744941		30.4767584878189								15.373736041685056	28.60686545876527	13.46844817751326								
8367																																																																							61.10945877381237																																
8476																																																																																			12.547797893008278																				
8516																				20.21190482328376			23.01196646325557									28.88946889294837																														18.40988726037733		25.307398975247185						15.607825523844705	22.133204031426988																12.235178165276723																
8548																																																																																			14.991527162711025																				
8558																										12.331125827814567										11.33302878358782										11.544787698150031																		11.141510805310592																																							
8562								19.6326684200474	62.52765896555746	42.67310381824435	199.45001738682623	32.0042195182111	80.56007498372426	49.929512029602215		17.330478169135667	18.31397574984046	42.47868851658068	47.0659715815305	54.572141546023786	78.27566457582998	77.67938958036605	18.74638137397968	94.524108169996	13.722499760503831	44.65885580152048	139.42251230417767	20.51572036958844	36.32101670863493	28.191523448936543	14.520747671609112	129.4414341002589	108.80961737329596	74.33414863785379	35.73986922630496	78.30926677738259			90.41157742895555	18.44287442926137	58.78831074164084	58.3021699023687	36.449428098145845	44.8985017685038	132.75149255311374	69.26918190198543	72.40671358623966	28.775247917493058	54.21538143753108	143.61538253814643	11.271605020138924	113.33745708686402	70.4516429053847	63.36113139642103			36.15367474804483	84.7244749973159	73.56251735274559	507.3291765352021	55.02130992133705	42.9664863397449	65.93671685158755	37.47599259277748		27.898989084562288		26.71426832233595	131.40224890564335	112.81424525343142	100.53362259690324	36.1449312458105	19.80551687914823	30.07582973059358	48.712891700262034	130.9337600720702	32.25116744496331	190.9256682986235	43.07557101136378	34.09800950349009		81.26607667486154	339.9235086816286	13.333705011674216	121.91289412593096		63.21508784460886	72.1284697093114		33.38793199375552	14.548676984523214	56.33725456469509	29.8101149350686	224.77081130621784	43.8956358131684	22.051105633842894	95.39794016984436	91.26160300622809	36.211180857133336	149.02498012771758	34.121086852708416	50.15193418540511	104.57158939534769
863								12.399712695277428	16.546677167262374		31.537166346283165	20.647253657190173	27.683493825059458			13.251852680198049			15.688652736446343	15.158928567857942	18.700705481479478	12.29609293996636	15.681601372725812	25.40595423305206			81.51192089728437	10.25785278949836	18.678629032258065			75.11338286288318	30.21605708295957	85.89251437856409	20.323078468987852	21.63557446338691			23.387624198214063		23.72803565380925	51.56920926154197			67.3337766312868				31.711262009607022		12.338058352508304			12.672226037476822				76.16533444059742	15.325677373320111		26.499453128318567		10.163911584978338	18.231559412706844		15.499438372522503			29.770706411611037	29.474998025224423	35.16306486005357			15.555394855993224	36.2757527733756	43.86842060184901		27.56903834342003					62.954712026180935	14.359273856378538	86.35496243835779		14.274374526156192	34.43015399066274		11.477099126576748			16.468560278827404	31.53464250948568	10.21152226680537		19.49019906568449		16.554471544715447	66.05008401017363	18.60786650774732		142.84452909505893
87																																																																																																							21.32092666436313
870																				31.52015512053527									30.15969363560744			18.270863576815493																		13.962796152879555										17.426174845806635											12.072656745365707																													20.323101511075212			
8704																																																																																																							48.9227302708294
8716																																20.17472499771826																																																																							
8733												12.388352194314104								10.106066027690629																																																																																			
8827																																																																29.43966370533537																			11.771995614642968																				
8851																																17.2587961569681										20.45717591617484												21.11696364091712																													22.359290574332032		22.69840253167727			17.37282385713566						13.28204481900433						29.121216351035077			19.290390898132998
8859																			14.642777155655097								11.447801243115782								14.22610598231107							21.261533601777465					14.523656765682292	11.10640641540465													15.411130716247635			18.183809632707863										27.99669677300796	25.90630865371547			13.28329953572763					18.883886077675403									15.414606747262171											
887																																																																																					13.207231142442028															11.177706473214291			124.97869192516302
890																																																																																																				18.35232927349724			
8964																																			26.631815606549456											70.88979187483199																																																									
